1625.2295,-533.85016
1625.4763,-361.22446
1625.7853,-1286.9421
1625.9658,-580.38324
1626.0355,-317.9166
1626.2872,-1580.1636
1626.6821,-730.26263
1627.087,-1236.1925
1627.0907,-1597.2827
1627.3557,-1694.0826
1627.4379,-1276.1934
1627.7173,-525.4484
1627.8187,-519.3785
1627.924,-619.2508
1628.0902,-1588.3839
1628.2397,-1303.4402
1628.2576,-1465.9163
1628.6448,-366.807
1628.6791,-392.26105
1628.8671,-525.6526
1628.9894,-1630.1199
1629.091,-1417.4213
1629.1978,-677.5057
1629.2466,-1597.1954
1629.2588,-634.77954
1629.3535,-716.5766
1629.4337,-557.8468
1629.5973,-1308.1565
1629.6672,-425.69098
1629.7194,-540.6749
1629.876,-526.51953
1630.3169,-443.4092
1630.5972,-1479.6077
1630.8751,-567.4182
1630.9305,-522.77356
1631.0618,-548.29395
1631.0833,-1676.2609
1631.1383,-1642.2671
1631.1388,-1668.0615
1631.158,-1701.3047
1631.2069,-1320.2128
1631.2261,-523.5415
1631.3512,-1399.2357
1631.4648,-1246.4398
1631.6534,-1629.8871
1631.9652,-528.874
1631.9939,-421.6895
1632.0505,-415.96365
1632.1871,-1539.5801
1632.305,-491.2712
1632.4072,-1376.8533
1632.4127,-693.37024
1632.4598,-1602.0933
1632.7625,-1294.4359
1632.7933,-667.55963
1632.8844,-547.3522
1632.9254,-1277.6278
1633.087,-1291.5842
1633.1704,-1685.2787
1633.531,-709.8765
1633.8,-423.151
1634.2028,-1460.5283
1634.531,-661.2688
1634.6436,-430.90994
1634.6848,-1444.9933
1634.7483,-499.0948
1635.1644,-538.87115
1635.2618,-725.7496
1635.3284,-1323.9269
1635.4412,-1663.0741
1635.4551,-539.1378
1635.752,-690.9218
1635.8041,-1629.9698
1635.9131,-694.8516
1636.0818,-522.62396
1636.2458,-627.2747
1636.3722,-393.97827
1636.423,-402.46198
1636.506,-657.9714
1636.5807,-435.93933
1636.6995,-1602.2554
1636.7769,-579.9471
1636.9095,-1270.4004
1637.0272,-1489.6299
1637.0402,-1350.5386
1637.1425,-593.4704
1637.3263,-1559.5137
1637.5563,-325.02774
1637.562,-1332.235
1637.7866,-436.41116
1637.819,-1431.3014
1637.982,-1588.683
1638.1001,-1261.887
1638.3207,-1628.8158
1638.4618,-1584.876
1638.8431,-418.40967
1638.8799,-359.98032
1639.1193,-1283.9489
1639.1417,-1516.6086
1639.4558,-524.39856
1639.5992,-1687.5267
1639.8081,-1584.7129
1639.9104,-1042.9843
1639.9369,-700.64655
1640.0442,-360.76465
1640.0541,-1576.2391
1640.168,-680.3397
1640.4276,-1634.3899
1640.4475,-1336.7362
1640.4834,-1018.97174
1640.4978,-1584.427
1640.5564,-528.9799
1640.6487,-1662.3436
1640.8171,-1408.5157
1640.8912,-722.0125
1641.0774,-1525.537
1641.3108,-483.65576
1641.7125,-1681.2876
1641.841,-1297.2285
1642.34,-1028.9775
1642.4723,-1636.2891
1642.5386,-1440.4158
1642.5425,-631.7554
1642.972,-490.7763
1643.203,-364.53085
1643.2551,-1477.2257
1643.694,-729.5085
1644.0515,-1673.9938
1644.1503,-1450.8464
1644.2607,-557.11633
1644.4137,-439.31052
1644.507,-664.6498
1644.5903,-1418.5914
1644.76,-1378.1813
1644.769,-1327.1671
1644.9573,-1697.8992
1645.0432,-1545.149
1645.1637,-1581.3969
1645.501,-1390.3018
1645.51,-1468.8638
1645.5585,-1263.4255
1645.5763,-555.00696
1645.6672,-485.4518
1645.8132,-496.8267
1645.8379,-357.28964
1645.9612,-334.6616
1645.989,-692.6381
1646.169,-1572.3845
1646.4072,-1250.9877
1646.4341,-627.7646
1646.4503,-542.3248
1646.5385,-1260.9333
1646.5889,-345.85782
1646.7717,-425.2527
1646.8969,-567.7912
1646.9379,-1014.0773
1647.605,-339.25104
1647.7142,-1624.9528
1647.7776,-1341.4136
1647.9741,-1485.049
1647.9917,-610.91223
1648.0203,-498.57062
1648.0924,-582.79626
1648.2947,-1275.3594
1648.3513,-1564.3859
1648.8392,-378.11725
1649.158,-489.38437
1649.8021,-688.99805
1650.015,-533.5495
1650.4735,-1047.1432
1650.6082,-482.8651
1650.6545,-512.79224
1650.7731,-650.2906
1651.0536,-1704.676
1651.0631,-657.3092
1651.2466,-1307.5891
1651.6294,-1570.4031
1651.7098,-1312.6588
1651.9299,-506.78287
1651.9325,-539.7893
1651.9456,-595.73724
1652.4902,-520.9506
1652.6249,-529.13837
1652.7059,-550.24976
1652.8381,-1277.4806
1652.97,-550.83856
1652.9852,-1322.4216
1653.0603,-601.94745
1653.4252,-732.0038
1653.6785,-615.86804
1653.6947,-741.01227
1653.9491,-455.03876
1654.1133,-1588.0863
1654.3397,-1036.6349
1654.562,-715.8228
1654.5919,-543.73584
1654.6268,-357.8527
1654.9464,-534.426
1655.0052,-1531.1093
1655.0825,-402.8132
1655.1255,-1627.1794
1655.4757,-720.4868
1655.5328,-667.4001
1655.6497,-1495.2034
1655.671,-572.06714
1655.6846,-1547.7731
1655.6885,-407.59372
1655.9619,-512.1107
1656.2936,-544.76404
1656.4407,-508.35886
1656.5079,-1027.5554
1656.5582,-355.84814
1656.5598,-383.08078
1656.7186,-1493.3071
1656.7418,-1497.0269
1656.7493,-1617.711
1656.8715,-641.5912
1657.0217,-669.85266
1657.2457,-489.68335
1657.2948,-342.88235
1657.3334,-564.9511
1657.5216,-1629.0109
1657.6558,-1565.9161
1657.8495,-692.34515
1657.9429,-1504.3064
1658.0874,-521.2735
1658.1349,-1448.0043
1658.143,-543.22626
1658.4287,-1575.0845
1658.4495,-432.5373
1658.5593,-1504.5933
1658.7029,-512.8331
1658.8112,-1634.7274
1658.8804,-395.9231
1658.9297,-530.19635
1659.0789,-1626.915
1659.4421,-1650.6534
1659.4587,-491.03952
1659.9435,-1688.8545
1660.1788,-1593.5112
1660.202,-1544.3126
1660.4326,-403.1037
1660.5767,-569.51874
1660.5891,-607.4116
1660.6388,-437.32385
1660.7474,-359.4703
1661.1208,-1698.9675
1661.2142,-1304.8102
1661.2153,-446.69888
1661.2861,-538.6139
1661.3029,-1268.905
1661.3042,-1475.4508
1661.3611,-1628.1805
1661.439,-530.8638
1661.4519,-520.7428
1661.4521,-435.94852
1661.5258,-1490.3586
1661.5618,-1580.5175
1661.7546,-1441.5614
1662.3699,-1490.77
1662.5182,-1687.2286
1662.6475,-1658.0687
1662.6832,-440.2586
1662.7069,-1496.6144
1662.7086,-1258.0679
1662.7207,-1504.4744
1662.7308,-1630.7946
1663.2307,-1489.1586
1663.4069,-1693.2366
1663.4403,-1491.0782
1663.5299,-541.73486
1663.5312,-639.5363
1663.5775,-497.1679
1663.7524,-389.0352
1663.9819,-434.56763
1664.0613,-405.11172
1664.0685,-520.2991
1664.2983,-524.5968
1664.36,-700.4207
1664.3748,-517.27203
1664.4166,-1442.3652
1664.5626,-434.32285
1664.6484,-388.80408
1664.7062,-360.4341
1664.7192,-550.76935
1664.7556,-339.78314
1664.9269,-753.58734
1665.0237,-401.56128
1665.0295,-542.2615
1665.0541,-1503.3755
1665.284,-917.29034
1665.492,-1594.761
1665.4932,-397.20413
1665.5059,-400.26038
1665.5106,-483.11438
1665.5298,-440.24002
1665.6667,-1251.0414
1665.912,-1530.6969
1666.105,-1071.7705
1666.2863,-745.9384
1666.2881,-1679.7882
1666.3002,-1071.3557
1666.315,-666.699
1666.4414,-537.7794
1666.693,-440.10434
1666.8135,-607.59033
1666.8228,-1495.1205
1666.8737,-1612.8591
1666.937,-400.59686
1667.0461,-549.92206
1667.0673,-357.59842
1667.101,-1045.4153
1667.2117,-982.7321
1667.232,-1062.0986
1667.2467,-970.89813
1667.3269,-1561.1293
1667.5004,-1681.09
1667.6594,-609.2152
1667.7056,-528.54346
1667.7247,-589.32697
1668.2097,-1485.868
1668.4373,-1489.511
1668.6276,-1283.1964
1668.7148,-1493.9961
1668.7172,-1255.7368
1668.7784,-1220.1539
1668.7861,-677.82874
1668.8256,-627.6085
1669.1935,-1435.3136
1669.3278,-539.21094
1669.3635,-389.81046
1669.4735,-455.0857
1669.5828,-1491.321
1669.7549,-1457.2737
1669.8646,-746.6621
1670.1494,-1484.0293
1670.2566,-442.99863
1670.2632,-635.32587
1670.3701,-519.6003
1670.3918,-1486.7986
1670.4323,-548.72485
1670.4666,-1500.0225
1670.4675,-454.81305
1670.5397,-1444.5693
1670.5707,-760.2262
1670.5806,-747.89526
1670.6383,-344.29834
1670.7598,-1237.1113
1670.7842,-1474.4457
1671.1277,-1496.1086
1671.3464,-1578.0762
1671.3594,-693.22864
1671.6179,-1598.557
1671.7482,-1239.8491
1671.8131,-435.85486
1671.8821,-1217.2773
1671.8826,-1611.0007
1671.9993,-1481.2422
1672.0115,-510.6541
1672.1492,-1494.6184
1672.371,-535.0422
1672.4695,-526.4653
1672.5757,-1483.3889
1672.6964,-559.288
1672.7008,-1265.5867
1672.8943,-439.99316
1672.989,-1646.4221
1673.0034,-1604.055
1673.1298,-483.77786
1673.3861,-580.04474
1673.5656,-973.82947
1673.617,-442.3635
1673.7175,-1492.1625
1673.8179,-625.1053
1673.8314,-1486.5283
1673.9481,-1496.601
1674.0403,-481.18872
1674.1608,-1619.8848
1674.2437,-1482.4034
1674.3496,-1488.1587
1674.4078,-1571.3407
1674.4644,-652.8165
1675.1018,-462.11182
1675.3267,-642.6671
1675.4698,-1483.0347
1675.5743,-467.50043
1675.6024,-1632.5718
1675.7181,-667.219
1675.7552,-1666.8873
1675.8146,-564.25415
1675.8424,-1605.4119
1675.907,-444.66312
1675.954,-442.40033
1675.9619,-1691.0343
1676.3091,-958.36316
1676.3096,-1638.3547
1676.3788,-1635.1279
1676.5874,-524.27893
1677.1575,-710.27563
1677.2296,-484.82486
1677.2811,-739.5526
1677.3348,-709.5449
1677.7664,-906.6126
1677.8219,-1622.7819
1677.8353,-652.86334
1677.868,-1564.3873
1678.3456,-1495.2634
1678.4904,-397.9975
1678.4941,-1515.468
1678.8427,-1064.7788
1678.8441,-1064.8058
1678.9442,-455.54367
1679.0984,-1682.5333
1679.3544,-1489.8066
1679.475,-1442.9899
1679.5499,-454.03357
1679.637,-700.0804
1679.858,-598.59125
1679.8693,-442.5275
1679.9945,-478.6364
1680.0803,-395.14227
1680.1162,-515.3516
1680.255,-549.41644
1680.3633,-524.61914
1680.399,-747.46844
1680.5354,-445.43887
1681.1912,-446.11362
1681.2367,-678.2494
1681.5249,-612.345
1681.7435,-555.15955
1681.8782,-615.7992
1682.1648,-418.81317
1682.351,-1609.945
1682.3652,-1638.6428
1682.5265,-1491.4332
1682.6683,-461.23782
1682.7332,-475.70206
1682.9705,-734.6318
1682.9808,-501.48337
1683.0469,-1598.6434
1683.186,-1697.5784
1683.4467,-1688.3756
1683.4547,-1452.7905
1683.5231,-1079.3894
1683.936,-931.9352
1684.0817,-355.79745
1684.1074,-988.93134
1684.1257,-511.55002
1684.2303,-1554.8362
1684.3242,-478.71057
1684.3901,-1616.4769
1684.4314,-536.03424
1684.4817,-622.66626
1684.5884,-966.1597
1684.7267,-754.93463
1684.7855,-1498.2189
1684.9688,-1070.7218
1684.9705,-1070.7277
1685.1163,-649.00824
1685.2128,-707.5487
1685.4929,-1079.5
1685.5048,-512.359
1685.6969,-1653.8574
1685.841,-916.2329
1685.9913,-1592.753
1686.1179,-1655.007
1686.247,-1603.6624
1686.3643,-1544.9729
1686.4927,-483.9734
1686.5266,-438.5738
1686.5375,-1623.6582
1686.5707,-1647.6078
1686.7559,-707.6985
1686.8956,-394.56613
1687.3971,-1645.0634
1687.4072,-1531.8182
1687.5029,-659.4282
1687.9707,-460.72455
1688.1163,-554.85815
1688.1453,-438.55197
1688.194,-559.0428
1688.1942,-1675.575
1688.2065,-469.9551
1688.4575,-454.0021
1688.6189,-450.62387
1689.1328,-1616.6006
1689.7534,-958.4719
1690.3618,-440.12814
1690.3668,-1085.703
1690.4305,-1581.4763
1690.5105,-1085.876
1690.7167,-548.77155
1690.8564,-692.93115
1690.9844,-897.99854
1691.3481,-536.0528
1691.4785,-1541.554
1691.4813,-501.60568
1691.7765,-1519.7682
1691.9175,-546.832
1691.9557,-615.41003
1692.1023,-1553.8654
1692.2089,-626.3305
1692.2435,-712.1272
1692.2637,-355.15036
1692.2694,-1682.2184
1692.4135,-355.00134
1692.4532,-1661.6885
1692.4937,-729.4127
1692.4972,-470.07294
1692.5544,-495.63483
1692.7079,-1577.8196
1692.851,-705.2809
1693.0289,-435.9822
1693.2041,-592.5998
1693.2043,-993.0558
1693.2745,-636.5418
1693.3156,-483.6207
1693.4257,-718.9605
1693.5437,-436.72748
1693.5475,-495.49118
1693.5779,-499.82928
1693.667,-507.4996
1693.7548,-855.10095
1693.7878,-415.65005
1693.937,-513.7799
1694.0387,-435.8625
1694.1266,-1663.2523
1694.2555,-506.18445
1694.5085,-648.31757
1694.5588,-672.074
1694.638,-633.1545
1694.9447,-485.3175
1695.027,-1564.6099
1695.2273,-712.5114
1695.3706,-1074.3081
1695.3768,-522.4505
1695.3843,-1074.3389
1695.6257,-472.29675
1695.7012,-1681.2198
1695.8253,-916.0534
1695.9563,-499.97644
1695.9974,-1591.5603
1696.1045,-492.44965
1696.1366,-422.9832
1696.4752,-442.34354
1696.4757,-405.90347
1696.5557,-436.9961
1696.5963,-409.96722
1696.9037,-1618.3656
1697.1482,-656.60913
1697.1791,-438.258
1697.5255,-1614.6938
1697.6921,-1010.5304
1698.1267,-1637.8334
1698.182,-703.5287
1698.2549,-1659.452
1698.4822,-541.1071
1698.7136,-390.7835
1699.0204,-475.1612
1699.1572,-627.4751
1699.3269,-718.99744
1699.6646,-1560.1102
1699.7467,-1647.8936
1699.9177,-559.30054
1700.063,-1617.1746
1700.1403,-922.5924
1700.2035,-907.9466
1700.4335,-378.4069
1700.4377,-1635.6503
1700.6383,-410.24716
1700.7552,-1628.268
1700.8857,-941.1818
1700.8895,-554.031
1701.094,-391.97293
1701.0997,-442.46866
1701.128,-501.7145
1701.1838,-1651.6967
1701.5789,-466.5855
1701.6971,-888.15674
1701.969,-1539.507
1702.1628,-619.6639
1702.8273,-469.48288
1702.9293,-385.76004
1702.9617,-542.70953
1703.0581,-1615.3259
1703.339,-670.15717
1703.746,-515.5352
1704.0465,-492.5112
1704.0543,-729.9688
1704.2954,-984.4009
1704.3295,-1086.7845
1704.3342,-1086.7866
1705.154,-1613.8552
1705.3363,-638.60376
1705.3848,-1025.5708
1705.4742,-436.54303
1705.5494,-432.95126
1705.7765,-1607.3602
1705.8594,-458.0372
1706.0421,-441.64188
1706.1959,-1072.3655
1706.2106,-355.34384
1706.3046,-1620.9059
1706.6396,-870.23584
1706.6582,-608.35516
1706.6998,-1553.907
1706.9056,-491.243
1707.0647,-520.3836
1707.2286,-1622.876
1707.2664,-422.98642
1707.3453,-349.21912
1707.3645,-482.7942
1707.4617,-383.54547
1707.5173,-1668.1711
1707.5522,-440.6132
1707.8013,-365.51428
1707.8892,-442.42233
1708.0544,-428.94882
1708.418,-409.27463
1708.4426,-696.5571
1708.4462,-654.20105
1708.4476,-498.01453
1709.0643,-527.7646
1709.105,-449.4389
1709.1146,-696.5457
1709.6678,-896.18317
1709.6698,-451.33926
1709.679,-1623.8251
1709.7521,-697.6532
1710.3221,-692.37225
1710.5962,-1557.7284
1710.6964,-996.7115
1711.4539,-377.65
1711.4778,-1572.2969
1711.7789,-1599.991
1711.8118,-1618.3433
1711.8641,-1560.8723
1712.2217,-396.44052
1712.6564,-693.9848
1712.7612,-474.10083
1712.789,-468.64044
1712.793,-383.09006
1713.2805,-1654.2047
1713.4137,-1610.3362
1713.473,-396.04956
1713.4977,-474.40067
1714.1182,-740.0847
1714.6721,-1628.8158
1714.894,-599.20123
1715.0519,-1669.2484
1715.086,-1085.7866
1716.2485,-652.05475
1716.3146,-1010.8636
1716.6329,-629.64435
1717.0419,-1579.2454
1717.4587,-447.9125
1717.5142,-589.63965
1717.5712,-404.77188
1717.8885,-1657.0994
1717.9557,-393.1143
1718.499,-692.463
1718.5917,-726.1615
1718.7408,-460.952
1718.866,-1062.4933
1719.681,-1601.0969
1721.5323,-1000.3489
1722.7905,-465.5993
1722.8824,-746.1371
1723.6987,-452.48434
1724.1852,-900.6259
1724.3693,-709.5597
1724.9755,-914.56995
1725.0916,-712.72546
1725.2974,-735.69574
1725.5441,-700.4717
1727.0204,-408.68524
1727.0499,-928.65784
1727.3694,-634.7323
1728.5745,-888.13434
1732.3247,-993.6838
1735.5652,-718.9817
1735.6079,-883.57214
1737.0872,-728.90234
1737.8741,-714.53375
1739.1738,-1004.7793
1739.3021,-912.2112
1740.6595,-933.3449
1741.5035,-899.03613
1742.2074,-736.61975
1748.1144,-920.86884
1752.5333,-897.75635
1753.228,-908.9973
1762.9912,-889.02747
270.41156,-1254.2263
276.5591,-1248.7648
276.83273,-1028.2749
277.7567,-1261.7126
278.00024,-1046.5306
279.27145,-1060.4188
280.75635,-1146.9382
281.1856,-1162.3816
282.97635,-1033.1296
283.01276,-1154.0094
283.88513,-1161.3274
284.1167,-1174.3232
284.17856,-1240.9631
284.77667,-1208.9565
285.26486,-1211.0472
285.40326,-1234.8129
285.4709,-1253.8954
285.68475,-1017.8347
286.10306,-1141.3029
286.27844,-1155.3252
287.12317,-1151.0533
287.42715,-1104.6481
287.66757,-1192.9551
287.9214,-1194.6892
288.4078,-1271.278
288.90652,-1274.3984
288.97842,-1130.5602
289.5335,-1235.5804
289.89633,-1057.9423
290.02338,-1118.3048
290.1436,-1209.71
290.75082,-1165.9678
291.12616,-1057.8789
291.20557,-1245.4716
293.77258,-1059.6443
293.77753,-1156.6488
293.93484,-1054.0852
294.15024,-1269.9457
294.28067,-1038.142
295.31894,-1066.4747
296.04703,-1243.5453
297.1528,-1110.5732
297.3808,-1110.3293
297.47678,-1277.0931
297.72876,-1253.6935
298.16666,-1032.3479
298.23633,-1069.7472
298.44012,-1045.0533
298.62796,-1057.8069
298.9388,-1141.1208
299.37387,-1056.6586
300.1866,-1091.8303
300.19095,-1100.8622
300.69547,-1059.7134
301.17633,-1225.4022
301.29953,-1152.3401
301.6852,-1059.3708
301.695,-1222.8992
302.09332,-1008.81116
302.47723,-1053.3158
302.5231,-1226.3192
302.85754,-1185.8452
303.959,-1134.9385
304.02612,-1201.3958
304.07983,-1109.0187
305.40186,-1057.6127
305.46036,-1142.4822
305.593,-1272.6783
305.6048,-1040.2576
305.71533,-1060.5958
306.0596,-1224.984
306.4488,-1082.0503
306.59564,-1049.6271
306.98212,-1239.9087
307.40628,-1217.7281
307.55972,-1058.9982
307.61893,-1037.3811
307.723,-1185.3201
307.8219,-1200.3895
307.8658,-1273.0924
308.24805,-1102.9618
308.50064,-1139.5677
308.60266,-1099.4985
309.4059,-1041.2026
310.01675,-1207.1239
310.86295,-1177.2559
310.889,-1166.4036
310.99857,-1137.1364
311.11108,-1230.6877
311.46695,-1009.0905
311.91022,-1002.92255
312.64658,-1045.0692
312.69534,-1197.9564
312.72018,-1089.5924
312.85623,-1198.0321
313.78067,-1130.9396
313.85458,-993.62036
314.02548,-1046.0518
314.38513,-1097.8555
314.76337,-1097.9517
315.04553,-439.26584
315.27344,-1055.7052
315.57355,-1128.4343
316.01382,-1213.152
316.62213,-411.14005
316.67618,-1210.4128
317.07538,-1443.0676
317.77554,-1118.3551
317.95715,-1242.6388
318.88358,-422.29608
319.10406,-1127.7633
319.54315,-1223.3198
319.58664,-1200.6522
320.2382,-1144.8586
320.29532,-1220.8561
320.3054,-1095.8168
320.5088,-1431.1249
320.67505,-1139.7155
321.15594,-1152.5015
321.51633,-1043.9692
321.70657,-1044.3951
321.92477,-1215.8636
322.107,-1044.7505
322.38165,-1003.10645
322.44067,-1146.7543
322.56204,-413.6845
322.72305,-1116.0784
323.35986,-1056.524
323.70508,-993.67426
324.18768,-1418.0067
324.69318,-1252.1365
324.71924,-1090.6056
325.18756,-981.3445
325.46136,-1059.4255
325.5635,-1096.7743
325.60507,-436.08078
325.90353,-1174.9497
327.24612,-1148.9578
327.54095,-1091.4725
327.55746,-390.78116
327.6133,-1157.673
328.20056,-400.6991
328.28104,-1049.117
328.5258,-1280.074
328.5503,-1018.5772
328.60028,-1051.3684
328.93274,-1470.295
329.09402,-1290.3607
329.30124,-1099.0575
329.94858,-1022.7951
329.97156,-1061.7109
330.04056,-453.21198
330.20114,-1153.7804
330.75568,-1244.6777
330.79352,-1058.5668
330.87308,-1158.3419
330.87424,-1112.4697
331.20694,-1410.4998
331.34647,-991.5103
331.6947,-1240.87
331.76205,-1230.8654
331.91125,-1225.825
331.97464,-1083.4321
332.00717,-1044.0938
332.052,-1392.7206
332.4796,-1161.237
333.04504,-1113.9971
333.10312,-1008.53796
333.33414,-1444.9998
333.5137,-978.1741
333.5176,-1061.4574
333.5378,-1030.7535
333.63016,-1303.3342
333.7972,-976.0983
334.08835,-1222.0023
334.2042,-1085.9797
334.29572,-1115.1444
334.44412,-1057.6971
334.82138,-1109.9275
334.86966,-441.1596
335.1577,-1215.4578
335.1971,-1055.7383
335.50848,-1011.79376
335.8274,-1074.5353
335.92422,-1048.0858
335.94403,-1256.1731
335.95547,-1389.8905
335.96182,-1269.3569
336.00284,-1468.8303
336.1749,-402.43018
336.21042,-1252.2421
336.3707,-1006.92126
336.38287,-1480.587
336.9227,-392.95038
336.9758,-1079.6892
337.3177,-1367.706
337.62387,-1226.35
337.63052,-1298.7219
337.7344,-1229.2013
337.7564,-1428.7216
337.77774,-413.602
337.94876,-1167.6766
337.9668,-1418.9517
338.2345,-1112.4965
338.25003,-1014.5917
338.46338,-1333.0409
338.5804,-962.06445
339.61008,-1084.4803
339.9181,-1135.5564
340.05573,-1105.2943
340.13568,-1373.011
340.1512,-1432.9498
340.34323,-1280.8894
340.61948,-947.1624
340.99896,-1407.8656
341.13855,-1333.3932
341.3016,-382.25534
341.43826,-1237.404
341.72525,-387.8769
341.8838,-949.82117
342.17862,-1406.69
342.21613,-1091.3245
342.2293,-1231.4895
342.35425,-1311.1255
342.46094,-1455.9146
342.48575,-1363.2333
342.60446,-1229.6641
342.64908,-971.6568
342.78845,-1448.2673
343.13107,-404.73462
343.1774,-1373.9225
343.34296,-1192.7545
343.7176,-1353.7749
343.91595,-1169.9261
343.99612,-1041.6754
344.2378,-1251.5309
344.3345,-370.70767
344.5431,-1089.7415
344.59967,-1180.2794
344.74768,-396.10397
344.78848,-394.59976
344.79413,-1092.9873
345.1836,-1310.0111
345.188,-1238.9287
345.37985,-1470.2928
345.5667,-1412.9142
345.75494,-1178.308
345.8299,-1424.338
346.1341,-1181.0662
346.4867,-1248.6309
346.891,-1319.3518
347.13638,-451.76
347.56747,-440.6657
347.78357,-432.67755
347.84048,-1360.5887
347.95,-1474.3616
348.35538,-1276.3524
348.60498,-1079.1388
348.61807,-1234.8461
348.9634,-1350.0598
349.03156,-1132.3882
349.3053,-1150.8296
349.4147,-1009.2342
349.65594,-1106.502
349.74677,-1158.5378
349.83234,-1187.5355
349.9833,-1092.0107
350.44272,-362.07227
350.45514,-1101.9857
350.7416,-453.60477
350.76633,-1004.95
351.0693,-1345.7609
351.07806,-1380.8297
351.29034,-1103.3107
351.4818,-1080.5815
351.50836,-1290.534
351.57117,-387.01593
351.58652,-1146.6364
351.8505,-1044.3053
351.86627,-1043.645
352.25595,-920.7286
352.3194,-1269.314
352.378,-1021.6909
352.61786,-1376.0254
352.6645,-985.75653
352.66913,-1156.705
352.756,-1120.8079
352.75812,-1323.621
353.02975,-1452.1097
353.1244,-1304.6221
353.43854,-369.24826
353.45917,-1377.9727
353.47375,-1251.5156
353.67734,-418.16913
354.14044,-1353.8997
354.70416,-1472.4181
354.89655,-433.51337
355.56653,-1241.1759
355.77667,-1378.9297
355.83902,-1168.1683
355.89362,-1446.7786
356.39548,-968.2245
357.0458,-1273.1674
357.04584,-376.72925
357.09436,-1113.352
357.13007,-1194.8835
357.36935,-1039.3119
357.40732,-1350.5464
357.65482,-1384.2527
358.1852,-1379.4983
358.62024,-418.5769
358.7231,-357.72107
358.9306,-1182.5476
358.9601,-1316.5452
359.05948,-949.7627
359.1015,-1055.8981
359.13184,-938.7383
359.18863,-1109.4523
359.44238,-439.11002
359.58917,-1111.9778
359.7678,-1046.7773
359.891,-916.08234
359.9348,-1465.5197
360.1891,-399.24963
360.47623,-979.59283
360.62534,-998.5658
360.71732,-438.8705
360.72186,-1450.859
360.84946,-1288.0848
360.89648,-1013.6242
360.9669,-462.312
361.00702,-1045.1511
361.231,-419.63605
361.24088,-1187.511
361.25546,-1349.6484
361.4216,-1052.4374
362.3431,-1041.9442
362.74646,-1135.3511
362.8942,-995.49963
363.2178,-1432.3531
363.28232,-1325.8903
363.32022,-386.64496
363.34854,-1296.093
363.51172,-757.056
363.5394,-983.6276
363.5589,-393.34
363.67502,-387.28754
363.83893,-404.94522
363.86908,-1488.8712
363.9122,-1376.5768
364.66818,-1252.7521
364.88324,-402.7066
364.9918,-1003.14636
365.4153,-469.97803
365.4776,-1394.282
365.65552,-902.2371
365.70618,-1202.9518
365.77087,-1394.2246
365.81757,-1506.4434
366.09647,-874.4392
366.2735,-1220.6617
366.29514,-1215.0999
366.61298,-405.74188
366.80692,-402.27902
367.0009,-1315.3253
367.32544,-1352.6309
367.90045,-1006.96545
367.90353,-756.0061
367.95486,-1203.383
368.1057,-1201.4973
368.29437,-792.5774
368.38556,-1002.5305
368.7743,-1387.0096
368.77728,-880.7204
368.9546,-1175.9004
368.9788,-1228.1354
369.03256,-956.7249
369.0353,-773.01917
369.45343,-1258.3529
369.5522,-429.79593
369.55487,-1013.6557
369.56042,-941.0726
369.61444,-1446.7924
369.78284,-1249.2351
369.86996,-806.3728
370.35028,-967.2655
370.87155,-928.71075
371.0474,-1299.7413
371.13336,-1078.9948
371.17865,-1197.4784
371.1811,-1079.5941
371.23395,-1269.9792
371.3518,-1193.2472
371.49854,-1244.2682
371.62283,-955.4251
371.68845,-1501.0905
372.11032,-1279.4689
372.12317,-1190.9427
372.2558,-1072.4246
372.2785,-1071.785
372.28146,-1032.5107
372.74695,-1078.9374
372.9472,-1435.2299
373.12366,-1047.0139
373.19745,-864.0704
373.49835,-1519.1108
373.88162,-458.53192
373.8918,-1477.905
373.9692,-903.01086
374.04587,-1245.9707
374.16855,-1509.9283
374.3747,-429.99338
374.39658,-1343.3501
374.61755,-802.4414
374.90518,-774.3746
374.954,-1305.1947
374.99576,-833.9695
375.004,-938.5989
375.4094,-851.9749
375.46475,-1431.5186
376.17117,-1193.9912
376.1977,-1223.023
376.25,-977.8423
376.49225,-1490.8821
376.6189,-1521.251
376.6587,-868.46155
376.95477,-1362.7948
377.26566,-1377.4117
377.44244,-404.42838
377.51974,-1079.2719
377.67624,-758.9563
377.7218,-471.5954
377.89606,-1181.2979
377.99652,-869.5345
378.0346,-960.25024
378.12872,-1315.9525
378.16357,-1515.877
378.2318,-761.31085
378.24078,-1015.8439
378.35608,-351.4012
378.49243,-1336.4237
378.56644,-778.38745
378.62936,-1070.424
378.67117,-817.23035
378.73566,-1376.6646
378.78503,-439.66318
378.8663,-1288.359
378.98157,-807.70764
379.01068,-1461.7021
379.10727,-1017.2401
379.2732,-776.28595
379.28903,-857.3669
379.53738,-843.5471
379.6412,-969.5622
379.95844,-1437.4458
379.99307,-1473.7802
380.14096,-827.7919
380.6623,-1056.9253
380.76416,-771.20526
380.78,-895.883
380.8474,-1292.7008
380.88422,-1512.7198
381.2734,-501.46255
381.2836,-928.5519
381.38327,-1067.149
381.38696,-1225.2623
381.55856,-436.84534
381.62918,-887.97644
382.01016,-361.7964
382.14905,-741.72705
382.19473,-1009.23425
382.40735,-1195.9811
382.45197,-953.8468
382.52054,-1196.2112
382.65613,-775.07837
382.91736,-864.3365
382.984,-1259.6829
